r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.10859560966491699,0.12384918692617027,0.10396615415811539,0.34162162162162163,0.32418546,75,53
-0.11090219020843506,0.09292061826010992,0.07344946265220642,0.3575551782682513,0.26803517,94,1142
-0.11181783676147461,0.1567256779817608,0.12597748637199402,0.20386539834391745,0.19881308,178,163
-0.11818385124206543,0.11006045132603581,0.08620228618383408,0.0557754894252651,0.051922336,178,185
-0.1195143461227417,0.09600161694677413,0.07991296052932739,0.01985768944443483,0.025648072,177,199
-0.12077343463897705,0.20028004597638116,0.1559372991323471,0.3163643095149945,0.2488092,73,104
-0.1223599910736084,0.07919068084679602,0.0643153041601181,0.006253415093194099,-0.05650453,182,1496
-0.12303400039672852,0.17940530178774328,0.14625976979732513,0.5088669950738914,0.60002613,29,1204
-0.12456107139587402,0.07591938696602143,0.06265483796596527,0.31969299463975226,0.36909023,180,330
-0.12953400611877441,0.09154733260431494,0.06702061742544174,0.21659238800661185,0.2819309,179,249
-0.13010776042938232,0.08143985533327365,0.05507100373506546,0.09110569256252764,0.51976687,180,254
-0.14094626903533936,0.08856508235222044,0.06994228810071945,0.23091758524947215,0.22405073,163,1365
-0.14190542697906494,0.08872989907103875,0.07529084384441376,0.08781952582332983,0.17354308,182,1019
-0.14247190952301025,0.09464643471551476,0.07600165158510208,0.4084893646222215,0.38018474,178,1243
-0.14356184005737305,0.07883922910316048,0.05240856856107712,-0.09549065068401043,0.373261,180,277
-0.1460108757019043,0.13030281136078853,0.0954013243317604,0.2621103295075897,0.18732789,74,9
-0.1536463499069214,0.0752403075116321,0.05029821768403053,0.1908750554563164,0.4935706,178,333
-0.16587519645690918,0.07875337616177416,0.06561214476823807,0.16334609670872305,0.18622544,179,285
-0.16884291172027588,0.09558667182250566,0.07593151926994324,0.2515957052943354,0.17461172,74,94
-0.17285239696502686,0.2170583848900926,0.20325879752635956,0.4551724137931034,0.3860315,29,1202
-0.17337608337402344,0.07714428769793236,0.06574860960245132,0.3224235315904812,0.54177207,180,329
-0.18369841575622559,0.08044219991021703,0.07101139426231384,0.2894015744844474,0.34698108,181,1047
-0.18724262714385986,0.06545891749398379,0.0578768327832222,0.23246205109218807,0.26565194,74,111
-0.18940675258636475,0.14254670907458009,0.11605866998434067,0.2652062588904694,0.23968017,75,41
-0.19195222854614258,0.06948975506257003,0.059083420783281326,0.24080578618681647,0.27042294,180,1419
-0.19838762283325195,0.08696014811214328,0.05820949003100395,-0.053163033880992375,-0.051703118,177,439
-0.20016741752624512,0.09578474126336745,0.06284978985786438,0.040590532855726225,0.04026994,181,1049
-0.20752346515655518,0.0871802069833721,0.07604061812162399,0.24695206642180312,0.16812123,180,269
-0.21712350845336914,0.07018972976999027,0.05186602473258972,-0.14230535852530704,-0.13055553,179,284
-0.21908831596374512,0.0802350832045221,0.0521366260945797,-0.042353226883613614,0.1580237,181,1403
-0.22386813163757324,0.08794427399921444,0.06509610265493393,0.21898618270111217,0.16107461,180,1021
-0.2241344451904297,0.06472249888531573,0.054899293929338455,0.24037202100726046,0.3550711,179,376
-0.2278996706008911,0.07413837824392774,0.05293601006269455,0.023032035440331788,0.44399658,182,1013
-0.23048412799835205,0.07995214671128552,0.06798949092626572,0.14775132752953077,0.14087656,94,1143
-0.24068677425384521,0.07084842920141977,0.05903128534555435,0.14789174356399648,0.12298036,177,158
-0.24846363067626953,0.08739474599197461,0.0676884725689888,0.2300384342376344,0.28465822,177,546
-0.24929845333099365,0.16206202907177536,0.1265643984079361,0.10770702209058375,0.18189032,73,88
-0.25112295150756836,0.07115255965232292,0.05962970480322838,0.29708118563330144,0.45584005,180,290
-0.2529805898666382,0.1022891814594572,0.07703863829374313,0.21439466864124396,0.19933169,74,119
-0.2536041736602783,0.11883237312618576,0.09457933157682419,0.3013629352435775,0.24917002,94,1161
-0.2549397945404053,0.09581087333414397,0.07623180747032166,-0.09554368283650051,-0.028971061,181,1407
-0.2673543691635132,0.07437633424050998,0.056818317621946335,0.08586105167722734,-0.02945624,181,1023
-0.267622709274292,0.07171320807065182,0.06201666593551636,0.16931190595730689,0.10283237,177,436
-0.2714611291885376,0.07775801054895676,0.06371288746595383,0.09987198031489518,0.21262588,163,1359
-0.2782752513885498,0.060722557649382065,0.05204476788640022,0.1191128129176751,0.09671993,94,1164
-0.29068493843078613,0.06981724924370322,0.06056440994143486,0.1428490478214235,0.2324334,181,1050
-0.3012118339538574,0.09286875596498588,0.06731098145246506,0.1240640982151299,0.07544673,177,415
-0.30874431133270264,0.08628967041450794,0.05970573425292969,0.06814450878736586,0.044869725,178,1436
-0.3263375759124756,0.07073420321033094,0.061883632093667984,0.07627971130750821,0.2913254,175,1218
-0.331945538520813,0.06320740414740426,0.055009372532367706,0.2540776164787772,0.33808345,175,1241
-0.3377492427825928,0.07533760664852265,0.06251780688762665,-0.10837606837606836,-0.071681224,26,1165
-0.34780359268188477,0.0640817076975134,0.05549226328730583,0.11236516706129965,0.12886466,181,1434
-0.3566780090332031,0.06655416424139556,0.056527234613895416,0.12360470158787482,0.064042896,180,288
-0.36717820167541504,0.06582742406420758,0.05322003737092018,0.021916314289535686,0.044983793,180,1421
-0.3675733804702759,0.0670924495762886,0.05524766817688942,0.11263760357641163,0.20086621,174,186
-0.38805997371673584,0.07918684976889626,0.06515541672706604,-0.09846443649009581,0.06688892,183,1449
-0.3922327756881714,0.06246462953592917,0.05267942696809769,0.06383745168275554,0.09724166,181,1185
-0.40849971771240234,0.06429108929125035,0.05419054999947548,0.3169909751265684,0.35051346,176,435
-0.4180586338043213,0.06743010644182593,0.0597323402762413,0.23999917692932907,0.35898414,180,230
