r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.06489503399971941,0.1348793232714605,0.11156494135437778,0.21280227596017068,0.20988355264892952,75,41
-0.0672292035851465,0.11840461428687658,0.09874939712831605,-0.03314366998577525,-0.02205442124754838,75,35
-0.06905068326735497,0.14936145497885087,0.1151732424969201,0.0619146136666609,0.07621108239093406,177,293
-0.06962002386402188,0.169984633173255,0.12048489808537792,0.2912613612304759,0.3245710540904236,178,1016
-0.0735338620544479,0.1338154551706203,0.09769724458374172,0.2102023308852761,0.2943249393200946,179,366
-0.0852685855695019,0.17878872865579562,0.12937888507071793,0.1196106875726617,0.20626822558927757,180,1136
-0.08648272620567221,0.13046938703021682,0.0861282914650411,-0.10169186246534312,0.01023630396713844,181,1463
-0.08746958119164727,0.16900883045014045,0.12149361231122878,0.2173132915624968,0.22417115630599518,180,1006
-0.09065482520341961,0.07947622404939812,0.06426946853782822,0.12883113676348035,0.15644977251295522,180,1219
-0.09298294026773157,0.10304884788954112,0.0859955900853392,-0.021538461538461538,-0.22198445467865435,26,1157
-0.11325829672169707,0.20961399328290176,0.14627386045145538,0.1923821011490292,0.08415763042845423,183,1392
-0.11517680832150212,0.1625486293283323,0.11428389884560027,0.22060968959947322,0.129368680525085,180,1409
-0.11755381577278268,0.09081176915892814,0.07642642238679542,-0.010266529051059438,0.15341330846363588,181,1183
-0.1186743943007309,0.12586459285011586,0.09950266978860293,-0.053659906815420044,0.052892524682825126,170,1527
-0.12170890674533341,0.16236087208687822,0.1263211364580588,0.19160466651992078,0.18798891446808075,176,164
-0.12321424443216356,0.12192006827815113,0.10104280094016968,0.20985081497290398,0.22355512864426177,179,245
-0.1251033792275349,0.09408774905372592,0.07472080891120333,0.18211604233703682,0.3141790234367747,181,1037
-0.12649096402128945,0.17103886408370178,0.1383719634840007,0.1158521535233864,0.08634120134416082,73,60
-0.1313108974802415,0.12002506124032528,0.0959530131014115,0.3757564533884791,0.57482503623025,180,261
-0.13197207084823592,0.17443831137896382,0.13880187042027256,-0.2721067938819492,-0.11012665534412974,179,1377
-0.13261796616073873,0.12879791373991653,0.09480055201131936,0.18545600394915465,0.3342208449360286,73,30
-0.14153928057411025,0.1721729238106675,0.13204301923365563,0.2883138895003302,0.3997637291715888,176,159
-0.16330479658466257,0.12375123425298327,0.09954972790145057,0.04493286374642307,0.18213057415319928,176,156
-0.16341489716409052,0.12086850433627384,0.0896928484162501,0.24301984629155218,0.1974998312678548,180,1135
-0.17748810177977004,0.16063082350491972,0.1292157788183932,0.10699507186435794,0.28969311278136683,180,326
-0.18679390645222504,0.15384255917106063,0.12036687877331541,0.14740562399288965,0.055771600671505966,182,1007
-0.18714806787415839,0.21695520711754074,0.16283417135974454,0.3784605033586104,0.38770344958973885,182,1459
-0.18724936834574923,0.20354679396271066,0.12658950234302332,-0.08344496229307488,-0.07243236761411526,180,1416
-0.18749183175583228,0.1228870760715902,0.10315321244872552,0.023571286198354167,0.1963145160001175,174,1066
-0.18849330173699896,0.20291872095871938,0.1490367394769798,0.12671172978589873,0.34814644768494235,180,223
-0.19170712333215345,0.15797763450574642,0.11462237587780495,0.38667242816136305,0.5491360422090511,180,256
-0.19585999367317908,0.1224906027220537,0.09217189081747329,0.2252493453471626,0.2599207573206763,182,1394
-0.20301205443691206,0.13563569230081515,0.10959305180227993,0.17006719128106298,0.4619112237631195,178,155
-0.20421532505312912,0.20253707182400524,0.14989790004537829,0.09683635678865105,0.2724845174861159,179,196
-0.20934285051404955,0.23942883966456718,0.19215793817974133,0.18668324947948198,0.3214970799246421,178,344
-0.21156833217898985,0.18604653286526093,0.14796864925983086,-0.16077963328459816,-0.05122769699626501,181,1428
-0.2172038533426348,0.07437502874438731,0.05804637671859162,0.19956897453601993,0.23201181854035338,179,291
-0.2181005525863695,0.08053816000252828,0.06502891411546542,0.1370206899389899,0.19212988112495508,180,1133
-0.22019324689373931,0.18645997882486176,0.1344752137275508,0.3386290879417488,0.48258415188826403,179,331
-0.22028355720035742,0.1646130507181942,0.13614631907041214,0.11507823613086772,0.13752975496514588,75,86
-0.23527589444308172,0.1471462757252536,0.11554287693645818,0.2669779274253507,0.2515167911143309,182,1393
-0.23842155023437694,0.13090036677234618,0.10962417601246695,0.2159601706970128,0.19024335131360143,75,53
-0.24048532470411876,0.31945809369166683,0.2364891643849381,0.15840200461288761,0.2174677926705982,174,1372
-0.24313160293960023,0.1527947780868095,0.12975393088364343,0.1719067240857435,0.41843475777614236,175,428
-0.24460314243229764,0.10875198028611298,0.09026419929335314,0.18608320415690974,0.11569495252145266,178,172
-0.24549902586523809,0.12642242297223405,0.1124055050566539,0.239271042033473,0.5780279447429612,181,1008
-0.24708118703940762,0.2200549022603909,0.17654042173341528,0.13649759348389484,0.12908061692370357,74,11
-0.2523488996587977,0.22815315325885147,0.16359216311820954,0.23326440116464497,0.40941383292772965,180,283
-0.2596096922735769,0.2124118778313307,0.16740123110473112,-0.15511589863884687,-0.17002790866829903,180,1026
-0.26524407742528533,0.16600342992430625,0.12079585810706114,0.16981191222570532,0.21602757525452035,175,1232
-0.2806916673894626,0.10984333857723635,0.08936488981431567,0.09671139173901604,0.10777115691468388,181,1422
-0.32821414925886394,0.14043582443806063,0.11757958269286614,0.21004072565716397,0.2931026236361512,74,127
-0.3296293231671179,0.28100766906210906,0.2084036069078613,0.3636704749828561,0.39512376323230575,182,1460
-0.3394297254722094,0.12772920508380714,0.10670768039889814,-0.06687713759536963,-0.011587689051045878,181,1444
-0.34233171297885856,0.09534773991747124,0.07987531417603828,0.03656765564207509,0.10344361872995604,178,153
-0.3528795641230056,0.1693009454728413,0.12057764140642681,0.22135395333051755,0.25718238540167043,178,362
-0.35993590268678166,0.10654901147632048,0.08515396523455686,-0.017832633809447503,0.028153738338620143,182,1432
-0.36340248436034406,0.29059508210866297,0.21705527919488715,0.4019370460048426,0.5314518531411783,176,302
-0.3641034800059637,0.20191179881959537,0.14912108277757208,0.290336121485231,0.34845320812114267,180,1024
-0.3659763227733006,0.28894418095827024,0.20515319860370237,0.41797518748756557,0.4210000304053652,178,1490
-0.37976130296201815,0.08642227440259086,0.07469400748782401,0.21965492762122288,0.3075828361397708,180,310
-0.380030210896773,0.07499198858266397,0.06361279108783702,0.11930261267277842,0.13082506064306085,181,1464
-0.3807707157632767,0.23878185913045835,0.1836500754223457,0.3014919211983033,0.31887480288780384,178,134
-0.3871292446499657,0.1376317553858388,0.11226069296259425,0.07527043709329818,0.3866374458748853,179,238
-0.39799369626365544,0.1451943854079974,0.11077762939574394,0.23634231947306658,0.2566592893608357,178,167
-0.3980960362832089,0.09319445784232336,0.07689439977522301,0.2967037545931618,0.46075320775895473,180,292
-0.4048969388043835,0.15998533236869458,0.12922159357998378,-0.09362718312994556,-0.0070548657150278716,181,1429
-0.4128360429076614,0.19648603797685607,0.14836741908186973,0.24639467346649666,0.3735800602789957,181,1022
-0.4194845329178061,0.1050363258391725,0.08504326525797153,0.2130766174186324,0.2533595602554511,94,1142
-0.42073294103568615,0.12415369997381834,0.10900330991669625,0.06689407435110731,0.049983059385649634,180,262
-0.4223707046448666,0.2379873051123599,0.18100189612045672,0.3003933630447973,0.3024900929185184,179,1266
-0.42328813599800497,0.08771685278525747,0.07487446570629445,0.3263828211773417,0.4063263326876067,74,106
-0.430279300187818,0.14907411780067184,0.13374199172570797,-0.1431951105984255,-0.049786258087929434,181,1032
-0.43622775028828276,0.10611900586008155,0.08812457092971843,0.27939876309806383,0.24753481528471855,178,1243
-0.4447578071105567,0.312974492706887,0.24185154910974135,0.4648976447281532,0.4764513999220058,176,474
-0.4462101584271849,0.2315201885848083,0.17490085502745506,0.3642020691173234,0.4363130031033011,176,219
-0.4503235369771994,0.24183294520228243,0.19347654478878898,0.1285597926693817,0.13872885673694305,74,87
-0.4565843035927548,0.1793870758755424,0.14191959870705692,0.13971161651571554,0.1925315101282326,178,163
-0.4644053623794655,0.1754602793457547,0.13767336169652347,0.13198815253609775,0.19979316417824672,73,88
-0.4666877300844827,0.21506488086149095,0.17350768790409968,0.191883642275108,0.17113543280366053,178,140
-0.48057422602820443,0.19195728900278053,0.1497389674998805,0.32598313276853896,0.39260832040936156,178,235
-0.48985090868450665,0.30648731758418996,0.23435247876259627,0.5456515226463601,0.5321108493040784,182,1378
-0.4951374097113028,0.08287030645089202,0.070815851865862,0.20296079249072638,0.1678561804750947,182,1005
-0.4958375558643793,0.12609885850455754,0.1082257775382024,-0.0675997402784792,-0.02995798308619849,167,1062
-0.5039756055500084,0.13458756550386122,0.11080305512044038,0.24414278680817514,0.18883005698749356,148,1239
-0.5419513615571936,0.09164475089273204,0.077812596996775,0.08563738287495193,0.10457613693902297,181,1188
-0.5445050012052459,0.10719101199516506,0.09518619676758397,-0.06809309049358564,0.030198450663347254,177,1091
-0.5570624747301558,0.12213595499555163,0.10860692619738803,0.09125162179890506,0.06587127182919013,178,304
-0.5607352205872533,0.19984277703173725,0.14858294946701056,0.2552740479859124,0.19967821822299275,176,1057
-0.5702016423815615,0.4357933755132888,0.35311531719854156,0.544911478858458,0.5426808019330733,172,1248
-0.5730774056203762,0.14571277874961605,0.1302663528864243,-0.221415270018622,-0.06120931004767401,179,1261
-0.5768860312786181,0.13549034695903833,0.10779876502005023,0.4242357667440838,0.49522516948715783,179,342
-0.5787995383474982,0.1307790531408858,0.11411403183707851,-0.10471748398017298,-0.046334659123586454,178,185
-0.5827757432761336,0.2194898253961068,0.16465784708847375,0.1910631741140216,0.20588838328393422,177,204
-0.6044433041626411,0.15353246934272805,0.12073947534801178,0.20979296946147777,0.14280754030466453,181,1187
-0.613041352410127,0.1605399065258709,0.146388664489418,-0.029035911331639127,0.47088816880309303,176,412
-0.6322288295706742,0.3053063795826417,0.24124182248071538,0.44470912164642223,0.4824325069539589,178,328
-0.6371095917901641,0.11609208369812345,0.10528339981483711,-0.009718927996398955,0.000892734961390652,177,199
-0.640290869673003,0.388621781670598,0.31893712119720236,0.3733788625167936,0.3429190706292453,175,135
-0.6439158446981867,0.3340851066655795,0.25557796207459665,0.34055657395399014,0.4619559612273023,178,299
-0.6620130154429409,0.36233497001618076,0.26871724604661085,0.3669800930609896,0.4593741541446385,172,461
-0.6621134325965332,0.1802678316130371,0.1271085220603304,0.13454545454545452,0.1558929265742917,176,363
-0.676205463351105,0.09305487495700937,0.07666786907704605,0.1795231228963698,0.21958176111077396,180,1170
-0.6769186799196092,0.0958401714082131,0.08356551430799461,0.0034959926746710294,0.08000847103122846,180,1458
-0.6784026324318679,0.263780180507408,0.21086270394837806,0.2718194672150769,0.24732525997240873,178,201
-0.6881755907488656,0.10558983705691323,0.09432725978893076,0.18410220346430425,0.1919438631202162,178,151
-0.712375813609827,0.0928913045866488,0.07994474272089712,0.2696728307254623,0.31414225033152565,75,64
-0.7251542881598809,0.09817975878470409,0.0848479830349391,0.0601802870619101,-0.05011697437336992,182,1496
-0.7417661462631964,0.25933214389362397,0.20824147064009602,0.2596479315205202,0.2781460448992719,180,1031
-0.7518891723913503,0.1644791771897488,0.12900582362540536,0.3317102786716046,0.4097572660793643,181,1012
-0.7527894508044899,0.14051395363153646,0.11520885323858135,0.21467404065465592,0.1779773898359888,94,1161
-0.7545287909792566,0.11409754061358095,0.09987582778057222,0.19684263385851483,0.3410397593627175,179,249
-0.7667651849416008,0.10396490832467047,0.0817552158021207,0.23631645920257616,0.2834359044380675,177,546
-0.7794556131813921,0.2437466283247545,0.18984919926385982,0.48880776713991253,0.47182598148077665,184,1494
-0.7899088253144471,0.1110888214201082,0.10108955371646328,0.08480180267156084,0.19801546757482139,182,1019
-0.7911070537180214,0.24039776294518722,0.1764537681903327,0.37539856695029106,0.386739104226795,175,1242
-0.8042787173737593,0.13391589918519078,0.11832521194557553,0.08514666441355814,0.07539683960089287,181,1036
-0.8085798505159763,0.08851136577231339,0.07795087383300954,0.3901190365957797,0.3773343120904135,180,294
-0.8106657978123049,0.1239690050209518,0.11260947529605764,-0.03428450003035638,0.02266640941110608,181,1425
-0.8401363894083409,0.3097550771984316,0.24995006793393715,0.15348759221998656,0.16836593776704198,71,83
-0.8406616545971501,0.09540003364200872,0.08371753452446495,0.2151938845849152,0.20375515196632102,180,1197
-0.854748012158554,0.14622570969181597,0.13510577228016565,-0.003841074180057231,0.15542100192520325,176,416
-0.8903731785376963,0.19390912317882747,0.1530949981170963,0.37990500700939467,0.4386132268218927,179,264
-0.8940821499838527,0.2642798137326213,0.21494891717852244,0.24173208827475268,0.2390236719089178,178,133
-0.9233261932037813,0.1351074591764155,0.1162746376748406,0.08750328860826098,0.41322766979963543,181,1009
-0.949309981687481,0.10204854156844624,0.09251621011322989,0.1692460881934566,0.05980684472640761,75,63
-0.9495274452187701,0.19335643027055852,0.15408022840430885,0.22005747475360732,0.2162715321979689,181,1128
-0.9501043119732187,0.09997469768284478,0.0912302547560252,0.36982622920460506,0.4854477957432435,180,330
-0.958840494763475,0.38522810495489834,0.31898464872111765,0.4234841021047917,0.48455062473778193,175,346
-0.9685289982699541,0.40959328817113533,0.33584135730166004,0.30108518600044026,0.30812061767388793,176,190
-0.9808946502549685,0.11166081935693992,0.10180418039349336,0.27997160406185373,0.1767851962854724,180,269
-1.02451098976253,0.20628913523111306,0.16823183495679156,0.2148976447281532,0.2834636632933806,176,437
-1.081423620189598,0.1507970388947624,0.1327202352487336,-0.24451259060687353,-0.0445029745680928,171,1497
-1.0871726134497393,0.2844144599741197,0.24019578499459432,0.4708432160108032,0.4296977249904767,177,1451
-1.09051197278534,0.2067958706821691,0.16043509102824782,0.23608188421747744,0.1607808561500126,176,381
-1.0932570708671712,0.26686165388981653,0.21107185062176462,0.3045330675829874,0.3070932475088873,177,165
-1.1083721270542712,0.10465638951503656,0.09588371972048586,0.05660513672651085,0.07480635205750688,94,1143
-1.1230248266252874,0.2465420387931339,0.202435940917079,0.3957315924926244,0.35302141144121046,179,1004
-1.1285268149022452,0.27600586873239497,0.2262890106162812,0.32049858077255344,0.2758936830280443,73,104
-1.1618531005335884,0.2858809344655284,0.23807574155024963,0.28188192937977236,0.32325715959110785,178,273
-1.1705566303268053,0.3748141908004931,0.30682745863202504,0.5056515897895209,0.5208298466242948,175,317
-1.1969452501827758,0.23308554811150775,0.19083118009103164,0.14902083029675647,0.11678630287123837,178,173
-1.2035557971365254,0.2799725673734522,0.235298505310237,0.2352273416396345,0.31819366809658933,178,272
-1.213426346219546,0.19762176707793444,0.16429468764602512,0.28053899106563723,0.36046679347670946,179,308
-1.320491602368072,0.10504698715202802,0.09510580739534909,0.007151922234968771,0.19920926001215425,163,1359
-1.3220184903029133,0.09692414486774673,0.08663948619642156,0.10936661415141705,0.11704784695895969,177,158
-1.3361979791678347,0.2976173222196318,0.24666240743240517,0.3017262663671503,0.290659873677307,181,1430
-1.3373513027892443,0.1115077713265097,0.10266120032399549,0.19164312765467748,0.22546980891154164,179,285
-1.3614327233945875,0.12215972720689212,0.10886542934887519,0.13418521147772047,0.13936887926657027,180,1021
-1.3726782145919776,0.2413196556799092,0.20790235934534132,0.31501142639497237,0.31297998397694515,177,194
-1.3760026762760407,0.1004032839388821,0.09233376388297793,-0.18085470085470085,-0.2066002662247809,26,1165
-1.3800132013367525,0.0982638649160642,0.08423959911911273,0.14665172001869775,0.06930137017251346,177,436
-1.381928484242485,0.30153760596940576,0.25384981327662265,0.3490657627686063,0.38607306727461266,179,276
-1.3993274039235217,0.21241831981840725,0.1794956212496296,0.36763817535925875,0.3518637735326199,163,1364
-1.4179395242781023,0.137480776000669,0.12775378695488993,0.11878563495001848,0.0715021158692898,74,94
-1.4279021321479757,0.19789710423575002,0.16150321164746437,0.36611424663700426,0.3567490227997122,177,449
-1.4633169489615643,0.11604423192050237,0.10757247281898841,0.017715985671786776,0.164397291700183,181,1047
-1.4844757695169384,0.09469269538818866,0.0838072630180354,0.15169196593854126,0.2176407113697554,74,111
-1.5046625494994803,0.09725842290870063,0.08756958842680233,0.1450569688138749,0.2778171035904243,181,1050
-1.552381963058051,0.11377791773414041,0.10630175990625448,0.3152833935203761,0.5553455365916012,180,329
-1.5945384271182674,0.14245805913875934,0.13140765182533248,0.01930891551857675,0.37972944514289997,178,236
-1.6120125916434942,0.1983020084576443,0.1662571786153949,0.33522757169166006,0.35754642624470884,181,1184
-1.6158942482444676,0.08686563254910004,0.07736777982278982,0.09785789112451684,0.08601824814451735,94,1164
-1.6308085000635342,0.14181429941446155,0.128909100984351,-0.027428004776071074,-0.010510638287817228,181,1049
-1.641242529220408,0.1973805362584616,0.17094223374470047,0.2321367521367521,0.1504819395406144,26,1155
-1.6580102339381537,0.10930046240956419,0.10072139838411931,0.30863298249945986,0.42490506591923427,180,309
-1.682642753127273,0.1332833626587144,0.12436318291960542,0.02231551504445651,0.026224483053290764,180,1371
-1.7515427231098442,0.11149029823956606,0.10416802192505996,-0.05843443797827263,0.11165735369034328,183,1449
-1.7715557457174964,0.15213155939339615,0.14001110663784333,-0.2150758978156238,-0.14465161409263985,74,119
-1.780693803343437,0.18973915453507803,0.15897117338171002,0.3307570882156517,0.26633155373025147,181,1401
-1.8273594433422207,0.13867995392100566,0.1298800051571374,0.04251404703893392,0.06109652848398924,169,1061
-1.8532203490640877,0.26389962683056795,0.2317871566937754,0.49860849015771896,0.4425912169983907,177,432
-1.8649562593043059,0.13466231605004658,0.1242474321786627,-0.31508387932896537,-0.08966161010403907,171,1114
-1.8892291268978907,0.1081427069239331,0.09416230157018844,-0.23779633000648634,-0.14480929025963662,179,284
-1.9311900132329796,0.094502388983852,0.08167555761633935,0.048964847307388745,0.07788483516571133,181,1434
-1.9522085518516858,0.3680320306120947,0.32446530893537234,0.25586112074109185,0.28763027171148886,172,274
-1.9943494791083314,0.09160717905979833,0.08055388889814451,-0.007004229656163356,0.053879421345741724,181,1185
-2.1276054401065254,0.4143315649086764,0.3705160386723173,0.30034454284005807,0.31940069173620783,174,180
-2.151371342148762,0.13390019421925478,0.12284303242816068,0.13426014092553798,0.11198907422582287,178,1436
-2.1766248513026136,0.10862680248717288,0.09798751541266004,0.06079265562024183,0.19653722852355954,175,175
-2.2025304010531555,0.34110213839954523,0.2956526976659795,0.43506161990249614,0.43663991249018663,179,382
-2.206063055301062,0.10474341861070612,0.09875925341588157,0.24558826606406794,0.406448344615776,179,376
-2.2477760630862504,0.0993386061393355,0.09033621784927377,-0.04833441683049667,0.009662767301922441,183,1382
-2.285841170471314,0.1201584305939852,0.11238275035040397,-0.09517940622912997,0.013735557105189963,181,1010
-2.2868188517101005,0.14401558061756745,0.13629931736135525,-0.10324656775332837,0.03153406769243945,177,439
-2.299863260545403,0.12797048622736643,0.11846416217736741,0.015931721194879088,0.09597390594102945,75,38
-2.3327830533220624,0.29024401132729716,0.2531302666082698,0.3385289669434242,0.31868296129022383,180,1441
-2.3863815916038087,0.10196976542648226,0.09487243825331694,0.1690422543905676,0.32155433691477064,180,221
-2.4003783351686443,0.147579449306482,0.13645435707731726,0.05161051462421325,-0.0607773173949373,74,1
-2.402938251773289,0.11734579821756577,0.11002312247251768,0.27534594689136493,0.4344264407820473,180,290
-2.4151418233014894,0.10670372158227116,0.09736725351234302,0.13738367072465518,0.18759592078488085,159,1046
-2.440937060599387,0.3628466379061024,0.31810195296809646,0.4573849878934625,0.4528602960137603,176,374
-2.480926002057966,0.10362359790853538,0.09691100994948197,0.2776608331532866,0.4235908614834024,180,279
-2.487142887332476,0.10513060617037125,0.09638733050230029,-0.18904698704692532,-0.164057566688732,180,1421
-2.514414730477879,0.17097686754873417,0.15014835330047774,0.3089995844947283,0.30601872070550046,177,478
-2.5194238952445613,0.3468595831503391,0.3054605975988183,0.38460121830287575,0.402138142888842,181,1402
